
time;gFx;gFy;gFz;Azimuth;Pitch;Roll;Latitude;Longitude;Speed (m/s);
14:35:40:656;-0,1681;0,4808;1,0681;10,006;-23,973;8,943;48,37344146;10,89379336;3,55487347;
14:35:40:666;-0,2218;0,4906;1,3974;11,121;-19,122;9,020;48,37344146;10,89379336;3,55487347;
14:35:40:669;-0,2218;0,4906;1,3974;10,457;-19,122;9,020;48,37344146;10,89379336;3,55487347;
14:35:40:676;-0,1964;0,1612;1,3544;12,817;-6,719;8,252;48,37344146;10,89379336;3,55487347;
14:35:40:686;-0,0987;-0,3332;0,9997;50,235;18,352;5,638;48,37344146;10,89379336;3,55487347;
14:35:40:697;-0,0176;-0,4114;0,8385;-174,970;26,131;1,202;48,37344146;10,89379336;3,55487347;
14:35:40:707;0,0440;-0,1261;1,0261;-14,973;6,998;-2,454;48,37344146;10,89379336;3,55487347;
14:35:40:717;0,0840;0,0655;1,0368;-13,563;-3,602;-4,634;48,37344146;10,89379336;3,55487347;
14:35:40:728;-0,0586;-0,0713;1,2391;3,174;3,291;2,709;48,37344146;10,89379336;3,55487347;
14:35:40:735;-0,0586;-0,0713;1,2391;2,922;3,291;2,709;48,37344146;10,89379336;3,55487347;
14:35:40:739;-0,1319;-0,0704;1,1766;12,867;3,401;6,398;48,37344146;10,89379336;3,55487347;
14:35:40:747;0,0098;-0,1378;1,1736;-6,951;6,696;-0,477;48,37344146;10,89379336;3,55487347;
14:35:40:755;0,1397;-0,0547;1,0622;-23,124;2,924;-7,494;48,37344146;10,89379336;3,55487347;
14:35:40:765;0,1368;-0,0010;1,0466;-20,531;0,053;-7,447;48,37344146;10,89379336;3,55487347;
14:35:40:775;0,0137;-0,0450;0,8834;-6,776;2,913;-0,887;48,37344146;10,89379336;3,55487347;
14:35:40:786;-0,1065;0,0694;1,0515;8,433;-3,756;5,784;48,37344146;10,89379336;3,55487347;
14:35:40:795;-0,1182;0,0518;1,0769;9,734;-2,737;6,266;48,37344146;10,89379336;3,55487347;
14:35:40:801;-0,1182;0,0518;1,0769;9,332;-2,737;6,266;48,37344146;10,89379336;3,55487347;
14:35:40:806;-0,0352;-0,2199;1,1991;0,194;10,387;1,681;48,37344146;10,89379336;3,55487347;
14:35:40:816;0,0078;-0,1085;1,2147;-5,629;5,103;-0,369;48,37344146;10,89379336;3,55487347;
14:35:40:826;0,0235;-0,1094;1,0349;-8,617;6,036;-1,298;48,37344146;10,89379336;3,55487347;
14:35:40:836;0,0166;0,0977;0,8600;-4,922;-6,482;-1,107;48,37344146;10,89379336;3,55487347;
14:35:40:847;0,0039;0,0489;0,7652;-3,784;-3,654;-0,293;48,37344146;10,89379336;3,55487347;
14:35:40:856;-0,0440;-0,0528;0,7632;4,438;3,949;3,298;48,37344146;10,89379336;3,55487347;
14:35:40:868;-0,0440;-0,0528;0,7632;4,701;3,949;3,298;48,37344146;10,89379336;3,55487347;
14:35:40:870;0,1593;-0,0303;0,9391;-25,751;1,822;-9,627;48,37344146;10,89379336;3,55487347;
14:35:40:878;0,1466;-0,0391;1,1649;-20,771;1,907;-7,172;48,37344146;10,89379336;3,55487347;
14:35:40:889;0,0205;-0,0313;1,2391;-6,158;1,445;-0,949;48,37344146;10,89379336;3,55487347;
14:35:40:898;-0,0547;0,0352;1,2127;2,166;-1,660;2,584;48,37344146;10,89379336;3,55487347;
14:35:40:909;-0,0440;0,0733;1,1131;1,367;-3,764;2,262;48,37344146;10,89379336;3,55487347;
14:35:40:918;-0,0195;0,0616;1,0075;-0,948;-3,496;1,111;48,37344146;10,89379336;3,55487347;
14:35:40:928;0,0000;0,0117;0,9977;-3,538;-0,673;-0,000;48,37344146;10,89379336;3,55487347;
14:35:40:934;0,0000;0,0117;0,9977;-3,003;-0,673;-0,000;48,37344146;10,89379336;3,55487347;
14:35:40:938;-0,0020;-0,1202;1,0378;-3,866;6,607;0,108;48,37344146;10,89379336;3,55487347;
14:35:40:947;0,0127;-0,1896;1,0534;-7,883;10,201;-0,691;48,37344146;10,89379336;3,55487347;
14:35:40:956;0,0059;-0,0450;1,0564;-4,201;2,437;-0,318;48,37344146;10,89379336;3,55487347;
14:35:40:967;-0,0723;0,0059;0,9850;6,269;-0,340;4,199;48,37344146;10,89379336;3,55487347;
14:35:40:977;-0,0606;0,1007;0,9215;4,348;-6,220;3,762;48,37344146;10,89379336;3,55487347;
14:35:40:988;-0,0068;0,1456;0,9137;-1,578;-9,054;0,429;48,37344146;10,89379336;3,55487347;
14:35:40:998;0,0068;-0,0880;0,9850;-4,992;5,102;-0,398;48,37344146;10,89379336;3,55487347;
14:35:41:001;0,0068;-0,0880;0,9850;-3,508;5,102;-0,398;48,37344146;10,89379336;3,55487347;
14:35:41:009;-0,0665;-0,1612;1,1082;9,595;8,264;3,432;48,37344146;10,89379336;3,55487347;
14:35:41:018;-0,1564;0,0010;1,0925;16,857;-0,051;8,144;48,37344146;10,89379336;3,55487347;
14:35:41:029;-0,1182;0,1075;1,1209;10,072;-5,448;6,022;48,37344146;10,89379336;3,55487347;
14:35:41:038;-0,0547;-0,0205;1,1414;4,869;1,029;2,745;48,37344146;10,89379336;3,55487347;
14:35:41:049;-0,0059;-0,0616;0,9469;-1,160;3,720;0,355;48,37344146;10,89379336;3,55487347;
14:35:41:058;-0,0098;0,1085;0,8717;-0,233;-7,093;0,642;48,37344146;10,89379336;3,55487347;
14:35:41:066;-0,0098;0,1085;0,8717;-3,363;-7,093;0,642;48,37344146;10,89379336;3,55487347;
14:35:41:070;-0,0567;0,0811;0,9938;1,692;-4,658;3,264;48,37344146;10,89379336;3,55487347;
14:35:41:079;-0,1094;-0,0967;0,9186;13,982;5,970;6,795;48,37344146;10,89379336;3,55487347;
14:35:41:090;-0,0665;-0,0792;0,8873;5,740;5,084;4,283;48,37344146;10,89379336;3,55487347;
14:35:41:098;-0,0293;-0,0782;1,0749;-2,575;4,158;1,562;48,37344146;10,89379336;3,55487347;
14:35:41:109;-0,0909;-0,0498;1,1072;6,146;2,569;4,692;48,37344146;10,89379336;3,55487347;
14:35:41:118;-0,1280;0,0928;1,0789;8,684;-4,884;6,767;48,37344146;10,89379336;3,55487347;
14:35:41:130;-0,1036;0,0440;1,0495;7,039;-2,388;5,637;48,37344146;10,89379336;3,55487347;
14:35:41:132;-0,1036;0,0440;1,0495;7,166;-2,388;5,637;48,37344146;10,89379336;3,55487347;
14:35:41:138;-0,0489;-0,0420;0,9753;0,959;2,464;2,868;48,37344146;10,89379336;3,55487347;
14:35:41:149;-0,0391;0,0186;0,9108;-0,194;-1,167;2,458;48,37344146;10,89379336;3,55487347;
14:35:41:158;-0,0420;0,0889;0,8639;0,507;-5,871;2,785;48,37344146;10,89379336;3,55487347;
14:35:41:168;-0,0303;0,1427;0,8951;-1,105;-9,051;1,938;48,37344146;10,89379336;3,55487347;
14:35:41:176;0,0147;-0,0147;1,0378;-8,853;0,809;-0,809;48,37344146;10,89379336;3,55487347;
14:35:41:187;0,0625;-0,2443;1,1150;-30,912;12,340;-3,210;48,37344146;10,89379336;3,55487347;
14:35:41:196;0,0625;-0,2443;1,1150;-38,394;12,340;-3,210;48,37344146;10,89379336;3,55487347;
14:35:41:197;-0,0107;-0,1055;1,1795;-7,364;5,113;0,522;48,37344146;10,89379336;3,55487347;
14:35:41:207;-0,0489;0,0166;1,3232;-0,800;-0,719;2,115;48,37344146;10,89379336;3,55487347;
14:35:41:218;0,0342;-0,0665;1,2293;-13,519;3,093;-1,594;48,37344146;10,89379336;3,55487347;
14:35:41:229;-0,0078;-0,0958;1,0183;-7,825;5,373;0,440;48,37344146;10,89379336;3,55487347;
14:35:41:238;-0,0801;0,0205;0,9430;6,687;-1,242;4,857;48,37344146;10,89379336;3,55487347;
14:35:41:249;-0,0586;0,0215;1,0388;2,276;-1,184;3,231;48,37344146;10,89379336;3,55487347;
14:35:41:258;-0,0068;-0,0254;1,1121;-6,350;1,309;0,352;48,37344146;10,89379336;3,55487347;
14:35:41:263;-0,0068;-0,0254;1,1121;-5,649;1,309;0,352;48,37344146;10,89379336;3,55487347;
14:35:41:269;-0,0274;0,0068;1,0916;-1,821;-0,359;1,436;48,37344146;10,89379336;3,55487347;
14:35:41:278;-0,0880;-0,0127;0,9645;10,308;0,751;5,210;48,37344146;10,89379336;3,55487347;
14:35:41:289;-0,0283;0,0078;0,8580;-0,414;-0,522;1,892;48,37344146;10,89379336;3,55487347;
14:35:41:299;-0,0137;-0,0752;0,9342;-4,999;4,604;0,839;48,37344146;10,89379336;3,55487347;
14:35:41:309;-0,0694;-0,1417;1,0075;10,710;7,987;3,939;48,37344146;10,89379336;3,55487347;
14:35:41:319;-0,0450;-0,1339;1,0837;1,797;7,036;2,375;48,37344146;10,89379336;3,55487347;
14:35:41:329;0,0088;-0,2023;1,1004;-18,121;10,416;-0,458;48,37344146;10,89379336;3,55487347;
14:35:41:332;0,0088;-0,2023;1,1004;-15,255;10,416;-0,458;48,37344146;10,89379336;3,55487347;
14:35:41:338;0,0000;-0,2277;1,0867;-14,577;11,834;-0,000;48,37344146;10,89379336;3,55487347;
14:35:41:349;-0,0528;-0,1339;1,0427;10,769;7,307;2,897;48,37344146;10,89379336;3,55487347;
14:35:41:359;-0,1378;0,0010;0,9938;22,022;-0,056;7,893;48,37344146;10,89379336;3,55487347;
14:35:41:370;-0,1573;0,0928;0,9645;20,294;-5,427;9,265;48,37344146;10,89379336;3,55487347;
14:35:41:379;-0,0919;0,1632;0,9020;9,987;-10,204;5,815;48,37344146;10,89379336;3,55487347;
14:35:41:391;-0,0850;0,2248;0,8160;8,757;-15,321;5,948;48,37344146;10,89379336;3,55487347;
14:35:41:395;-0,0850;0,2248;0,8160;10,197;-15,321;5,948;48,37344146;10,89379336;3,55487347;
14:35:41:399;-0,0997;0,1094;0,7974;16,094;-7,756;7,125;48,37344146;10,89379336;3,55487347;
14:35:41:410;-0,0557;-0,1085;0,8844;20,789;6,979;3,604;48,37344146;10,89379336;3,55487347;
14:35:41:419;-0,0752;-0,1661;1,0261;32,664;9,172;4,194;48,37344146;10,89379336;3,55487347;
14:35:41:429;-0,1730;-0,0899;1,2381;34,205;4,113;7,953;48,37344146;10,89379336;3,55487347;
14:35:41:439;-0,1818;-0,0293;1,3095;28,060;1,270;7,903;48,37344146;10,89379336;3,55487347;
14:35:41:449;-0,0792;0,0000;1,2303;11,525;-0,000;3,681;48,37344146;10,89379336;3,55487347;
14:35:41:460;-0,0186;0,0479;1,0437;1,186;-2,626;1,019;48,37344146;10,89379336;3,55487347;
14:35:41:463;-0,0186;0,0479;1,0437;4,135;-2,626;1,019;48,37344146;10,89379336;3,55487347;
14:35:41:470;-0,0303;0,0821;0,9196;6,225;-5,098;1,887;48,37344146;10,89379336;3,55487347;
14:35:41:480;-0,0195;0,1182;0,9069;3,803;-7,427;1,235;48,37344146;10,89379336;3,55487347;
14:35:41:491;0,0205;0,2042;0,8375;-2,628;-13,701;-1,404;48,37344146;10,89379336;3,55487347;
14:35:41:500;0,0147;0,0684;0,8805;-2,481;-4,442;-0,954;48,37344146;10,89379336;3,55487347;
14:35:41:512;-0,0059;-0,1466;0,9782;5,659;8,522;0,343;48,37344146;10,89379336;3,55487347;
14:35:41:521;-0,0068;-0,1886;1,1248;7,119;9,519;0,348;48,37344146;10,89379336;3,55487347;
14:35:41:529;-0,0068;-0,1886;1,1248;23,466;9,519;0,348;48,37344146;10,89379336;3,55487347;
14:35:41:531;0,0088;-0,1270;1,2978;6,019;5,591;-0,388;48,37344146;10,89379336;3,55487347;
14:35:41:540;0,0283;-0,0303;1,2411;-0,609;1,398;-1,308;48,37344146;10,89379336;3,55487347;
14:35:41:551;0,0332;-0,0342;1,0779;-2,937;1,817;-1,766;48,37344146;10,89379336;3,55487347;
14:35:41:560;0,0645;-0,0889;0,9635;-18,567;5,261;-3,830;48,37344146;10,89379336;3,55487347;
14:35:41:580;0,0420;0,0967;1,0466;-3,473;-5,277;-2,299;48,37344146;10,89379336;3,55487347;
14:35:41:581;-0,0283;0,0977;1,0476;8,427;-5,327;1,550;48,37344146;10,89379336;3,55487347;
14:35:41:588;-0,0088;0,0518;1,0769;5,921;-2,753;0,468;48,37344146;10,89379336;3,55487347;
14:35:41:591;-0,0088;0,0518;1,0769;12,109;-2,753;0,468;48,37344146;10,89379336;3,55487347;
14:35:41:599;0,0450;-0,0274;1,0398;2,180;1,506;-2,476;48,37344146;10,89379336;3,55487347;
14:35:41:611;0,0606;-0,0508;0,9890;-3,365;2,936;-3,506;48,37347036;10,89383483;4,29012394;
14:35:41:618;0,0450;-0,0596;0,9802;1,732;3,477;-2,626;48,37347036;10,89383483;4,29012394;
14:35:41:628;0,0166;-0,0733;0,9909;12,565;4,230;-0,960;48,37347036;10,89383483;4,29012394;
14:35:41:638;0,0420;-0,0264;1,0241;2,798;1,475;-2,350;48,37347036;10,89383483;4,29012394;
14:35:41:649;0,0684;0,0567;1,0319;-3,117;-3,137;-3,792;48,37347036;10,89383483;4,29012394;
14:35:41:659;0,0684;0,0567;1,0319;3,260;-3,137;-3,792;48,37347036;10,89383483;4,29012394;
14:35:41:662;0,0391;0,0577;1,0212;8,945;-3,229;-2,192;48,37347036;10,89383483;4,29012394;
14:35:41:671;0,0010;0,0107;1,1189;19,329;-0,550;-0,050;48,37347036;10,89383483;4,29012394;
14:35:41:680;-0,0059;0,0098;1,1668;20,719;-0,480;0,288;48,37347036;10,89383483;4,29012394;
14:35:41:691;-0,0303;0,0000;1,1492;26,035;-0,000;1,510;48,37347036;10,89383483;4,29012394;
14:35:41:700;-0,0293;0,0127;1,0310;25,255;-0,706;1,629;48,37347036;10,89383483;4,29012394;
14:35:41:711;0,0401;0,0147;0,9088;9,058;-0,923;-2,524;48,37347036;10,89383483;4,29012394;
14:35:41:721;0,0762;-0,0704;0,8639;-2,513;4,638;-5,042;48,37347036;10,89383483;4,29012394;
14:35:41:726;0,0762;-0,0704;0,8639;7,378;4,638;-5,042;48,37347036;10,89383483;4,29012394;
14:35:41:735;0,0303;-0,1143;1,0564;32,924;6,175;-1,643;48,37347036;10,89383483;4,29012394;
14:35:41:739;0,0313;-0,1134;1,0574;32,407;6,117;-1,694;48,37347036;10,89383483;4,29012394;
14:35:41:749;0,0352;-0,0948;1,1766;27,407;4,604;-1,713;48,37347036;10,89383483;4,29012394;
14:35:41:759;0,0010;-0,1270;1,2196;40,249;5,947;-0,046;48,37347036;10,89383483;4,29012394;
14:35:41:770;0,0156;-0,0889;1,1306;31,703;4,497;-0,792;48,37347036;10,89383483;4,29012394;
14:35:41:781;0,0215;-0,0850;1,0701;30,096;4,542;-1,151;48,37347036;10,89383483;4,29012394;
14:35:41:792;0,0215;-0,0850;1,0701;33,404;4,542;-1,151;48,37347036;10,89383483;4,29012394;
14:35:41:794;-0,0254;-0,0948;0,9245;48,509;5,852;1,574;48,37347036;10,89383483;4,29012394;
14:35:41:800;-0,0381;0,0137;0,8922;33,377;-0,878;2,446;48,37347036;10,89383483;4,29012394;
14:35:41:811;-0,0274;0,0147;0,8834;31,347;-0,950;1,774;48,37347036;10,89383483;4,29012394;
14:35:41:821;-0,0195;-0,0840;0,8746;46,175;5,487;1,280;48,37347036;10,89383483;4,29012394;
14:35:41:832;-0,0313;-0,0899;0,9811;47,051;5,233;1,826;48,37347036;10,89383483;4,29012394;
14:35:41:841;-0,0616;-0,1007;1,1776;49,293;4,879;2,993;48,37347036;10,89383483;4,29012394;
14:35:41:851;-0,0977;-0,0645;1,2401;47,487;2,968;4,506;48,37347036;10,89383483;4,29012394;
14:35:41:857;-0,0977;-0,0645;1,2401;45,934;2,968;4,506;48,37347036;10,89383483;4,29012394;
14:35:41:861;-0,0948;0,1085;1,1678;31,532;-5,290;4,641;48,37347036;10,89383483;4,29012394;
14:35:41:871;-0,0606;0,1270;1,0232;26,840;-7,066;3,389;48,37347036;10,89383483;4,29012394;
14:35:41:880;0,0371;0,0186;0,8863;17,762;-1,199;-2,399;48,37347036;10,89383483;4,29012394;
14:35:41:891;0,0469;-0,0225;0,8990;18,778;1,430;-2,987;48,37347036;10,89383483;4,29012394;
14:35:41:901;-0,0401;0,0195;1,0691;31,668;-1,047;2,146;48,37347036;10,89383483;4,29012394;
14:35:41:912;-0,0537;0,0948;1,1619;27,858;-4,659;2,648;48,37347036;10,89383483;4,29012394;
14:35:41:921;-0,0342;0,0684;1,1306;27,103;-3,461;1,733;48,37347036;10,89383483;4,29012394;
14:35:41:925;-0,0342;0,0684;1,1306;28,010;-3,461;1,733;48,37347036;10,89383483;4,29012394;
14:35:41:934;0,0821;0,0059;0,8766;10,704;-0,382;-5,350;48,37347036;10,89383483;4,29012394;
14:35:41:941;0,0694;0,0068;0,8775;13,510;-0,445;-4,521;48,37347036;10,89383483;4,29012394;
14:35:41:952;-0,0342;0,0205;0,9430;31,836;-1,246;2,077;48,37347036;10,89383483;4,29012394;
14:35:41:961;-0,0821;-0,0840;1,0769;48,642;4,449;4,359;48,37347036;10,89383483;4,29012394;
14:35:41:972;-0,0332;-0,1417;1,1697;49,151;6,904;1,627;48,37347036;10,89383483;4,29012394;
14:35:41:981;-0,0899;-0,0909;1,2020;48,118;4,312;4,278;48,37347036;10,89383483;4,29012394;
14:35:41:990;-0,0899;-0,0909;1,2020;46,547;4,312;4,278;48,37347036;10,89383483;4,29012394;
14:35:41:993;-0,0977;-0,0244;1,0994;41,826;1,268;5,080;48,37347036;10,89383483;4,29012394;
14:35:42:003;-0,0371;0,1309;0,8541;23,848;-8,709;2,490;48,37347036;10,89383483;4,29012394;
14:35:42:012;0,0088;0,1319;0,8551;17,554;-8,770;-0,589;48,37347036;10,89383483;4,29012394;
14:35:42:022;0,0107;0,0752;0,9137;20,359;-4,708;-0,674;48,37347036;10,89383483;4,29012394;
14:35:42:032;0,0068;-0,0303;0,8981;29,146;1,932;-0,436;48,37347036;10,89383483;4,29012394;
14:35:42:042;0,0195;-0,1495;0,8990;47,155;9,440;-1,245;48,37347036;10,89383483;4,29012394;
14:35:42:052;0,0264;-0,2150;1,2890;47,557;9,467;-1,173;48,37347036;10,89383483;4,29012394;
14:35:42:056;0,0264;-0,2150;1,2890;43,629;9,467;-1,173;48,37347036;10,89383483;4,29012394;
14:35:42:061;0,0244;-0,1769;1,1668;40,252;8,618;-1,199;48,37347036;10,89383483;4,29012394;
14:35:42:071;0,0254;-0,0401;0,9919;24,363;2,312;-1,467;48,37347036;10,89383483;4,29012394;
14:35:42:081;0,0215;0,0801;0,8346;16,456;-5,483;-1,476;48,37347036;10,89383483;4,29012394;
14:35:42:091;0,0274;0,1075;0,8267;14,320;-7,404;-1,896;48,37347036;10,89383483;4,29012394;
14:35:42:102;0,0420;0,1876;0,9245;11,034;-11,461;-2,603;48,37347036;10,89383483;4,29012394;
14:35:42:113;0,0694;0,1143;0,9997;9,931;-6,509;-3,970;48,37347036;10,89383483;4,29012394;
14:35:42:122;0,0694;0,1143;0,9997;7,098;-6,509;-3,970;48,37347036;10,89383483;4,29012394;
14:35:42:126;0,0899;0,0156;1,0691;6,651;-0,835;-4,807;48,37347036;10,89383483;4,29012394;
14:35:42:133;0,0909;-0,0225;1,0867;7,547;1,181;-4,781;48,37347036;10,89383483;4,29012394;
14:35:42:143;0,0606;-0,0293;1,1414;13,627;1,469;-3,039;48,37347036;10,89383483;4,29012394;
14:35:42:153;0,0430;-0,0430;1,1639;17,316;2,114;-2,116;48,37347036;10,89383483;4,29012394;
14:35:42:163;0,0655;-0,0147;1,0681;11,572;0,785;-3,508;48,37347036;10,89383483;4,29012394;
14:35:42:173;0,0772;0,0117;1,0144;8,112;-0,660;-4,352;48,37347036;10,89383483;4,29012394;
14:35:42:183;0,0694;0,0254;0,9313;8,008;-1,558;-4,261;48,37347036;10,89383483;4,29012394;
14:35:42:188;0,0694;0,0254;0,9313;6,421;-1,558;-4,261;48,37347036;10,89383483;4,29012394;
14:35:42:193;0,0567;0,0283;0,9401;8,742;-1,724;-3,450;48,37347036;10,89383483;4,29012394;
14:35:42:203;0,0381;-0,0450;0,9733;15,664;2,642;-2,242;48,37347036;10,89383483;4,29012394;
14:35:42:213;0,0684;-0,0313;1,0163;9,222;1,758;-3,851;48,37347036;10,89383483;4,29012394;
14:35:42:223;0,1153;-0,0410;1,1013;1,588;2,123;-5,977;48,37347036;10,89383483;4,29012394;
14:35:42:233;0,0928;-0,1720;1,0789;10,167;9,025;-4,918;48,37347036;10,89383483;4,29012394;
14:35:42:243;0,0244;-0,2296;1,0280;47,480;12,589;-1,361;48,37347036;10,89383483;4,29012394;
14:35:42:254;0,0322;-0,2375;1,0808;44,202;12,386;-1,709;48,37347036;10,89383483;4,29012394;
14:35:42:256;0,0322;-0,2375;1,0808;42,623;12,386;-1,709;48,37347036;10,89383483;4,29012394;
14:35:42:264;0,0743;-0,1867;1,1023;17,080;9,589;-3,855;48,37347036;10,89383483;4,29012394;
14:35:42:273;0,0537;-0,0469;1,0652;12,593;2,518;-2,889;48,37347036;10,89383483;4,29012394;
14:35:42:283;0,0860;0,0616;1,0192;3,904;-3,444;-4,823;48,37347036;10,89383483;4,29012394;
14:35:42:293;0,1358;0,0528;0,9518;-5,146;-3,142;-8,122;48,37347036;10,89383483;4,29012394;
14:35:42:303;0,0684;0,0391;0,9303;5,861;-2,400;-4,205;48,37347036;10,89383483;4,29012394;
14:35:42:314;-0,0313;0,0733;0,9733;20,309;-4,304;1,840;48,37347036;10,89383483;4,29012394;
14:35:42:320;-0,0313;0,0733;0,9733;18,540;-4,304;1,840;48,37347036;10,89383483;4,29012394;
14:35:42:323;-0,0420;0,0264;1,1219;21,920;-1,346;2,145;48,37347036;10,89383483;4,29012394;
14:35:42:333;-0,0410;-0,0039;1,1912;23,152;0,188;1,973;48,37347036;10,89383483;4,29012394;
14:35:42:343;-0,0752;0,0186;1,1551;26,386;-0,919;3,727;48,37347036;10,89383483;4,29012394;
14:35:42:353;-0,0596;0,0332;1,0749;24,061;-1,768;3,174;48,37347036;10,89383483;4,29012394;
14:35:42:364;-0,0469;0,0616;0,9665;21,284;-3,641;2,779;48,37347036;10,89383483;4,29012394;
14:35:42:375;-0,0870;0,1124;0,9547;23,872;-6,686;5,205;48,37347036;10,89383483;4,29012394;
14:35:42:384;-0,1085;0,1720;1,0183;23,331;-9,534;6,081;48,37347036;10,89383483;4,29012394;
14:35:42:390;-0,1085;0,1720;1,0183;23,613;-9,534;6,081;48,37347036;10,89383483;4,29012394;
14:35:42:393;-0,0840;0,1437;1,0505;22,042;-7,762;4,574;48,37347036;10,89383483;4,29012394;
14:35:42:404;-0,0440;0,0547;0,9743;21,501;-3,212;2,584;48,37347036;10,89383483;4,29012394;
14:35:42:414;-0,0342;0,0000;0,9479;23,633;-0,000;2,066;48,37347036;10,89383483;4,29012394;
14:35:42:424;-0,0772;-0,0577;0,9313;37,016;3,531;4,739;48,37347036;10,89383483;4,29012394;
14:35:42:435;-0,1094;-0,0811;0,8824;46,657;5,212;7,070;48,37347036;10,89383483;4,29012394;
14:35:42:444;-0,0909;-0,0450;0,9342;37,546;2,742;5,556;48,37347036;10,89383483;4,29012394;
14:35:42:453;-0,0909;-0,0450;0,9342;37,064;2,742;5,556;48,37347036;10,89383483;4,29012394;
14:35:42:455;-0,0440;-0,0616;0,9547;30,557;3,686;2,637;48,37347036;10,89383483;4,29012394;
14:35:42:464;-0,0068;-0,0577;1,0026;22,152;3,291;0,391;48,37347036;10,89383483;4,29012394;
14:35:42:474;0,0371;0,0059;1,0486;10,141;-0,320;-2,028;48,37347036;10,89383483;4,29012394;
14:35:42:484;0,0762;-0,0010;1,0271;2,857;0,054;-4,244;48,37347036;10,89383483;4,29012394;
14:35:42:494;0,0606;-0,0244;0,9733;5,660;1,435;-3,562;48,37347036;10,89383483;4,29012394;
14:35:42:504;0,0342;-0,0254;0,9440;11,187;1,541;-2,075;48,37347036;10,89383483;4,29012394;
14:35:42:515;0,0557;-0,0205;0,9430;6,256;1,244;-3,380;48,37347036;10,89383483;4,29012394;
14:35:42:518;0,0557;-0,0205;0,9430;6,903;1,244;-3,380;48,37347036;10,89383483;4,29012394;
14:35:42:524;0,0616;-0,0010;1,0114;6,060;0,055;-3,483;48,37347036;10,89383483;4,29012394;
14:35:42:534;0,0303;-0,0371;1,0847;13,934;1,960;-1,600;48,37347036;10,89383483;4,29012394;
14:35:42:545;0,0059;-0,0469;1,1052;19,148;2,430;-0,304;48,37347036;10,89383483;4,29012394;
14:35:42:554;-0,0020;0,0127;1,1336;17,155;-0,642;0,099;48,37347036;10,89383483;4,29012394;
14:35:42:565;0,0283;0,0166;1,0994;12,137;-0,865;-1,477;48,37347036;10,89383483;4,29012394;
14:35:42:574;0,0713;0,0098;1,0310;4,281;-0,542;-3,958;48,37347036;10,89383483;4,29012394;
14:35:42:585;0,0713;0,0098;1,0310;7,561;-0,542;-3,958;48,37347036;10,89383483;4,29012394;
14:35:42:587;0,0723;0,0655;1,0515;6,413;-3,555;-3,934;48,37347036;10,89383483;4,29012394;
14:35:42:593;0,0635;0,0635;1,0681;8,117;-3,397;-3,403;48,37347036;10,89383483;4,29012394;
14:35:42:603;0,0743;0,0029;1,0837;7,897;-0,155;-3,920;48,37347036;10,89383483;4,29012394;
14:35:42:618;0,0958;-0,0469;1,1111;4,924;2,408;-4,926;48,37350906;10,89387910;4,35653162;
14:35:42:623;0,1173;-0,1085;1,1267;0,296;5,470;-5,942;48,37350906;10,89387910;4,35653162;
14:35:42:632;0,1212;-0,1456;1,1424;-0,504;7,224;-6,055;48,37350906;10,89387910;4,35653162;
14:35:42:643;0,0635;-0,1524;1,1453;21,643;7,570;-3,174;48,37350906;10,89387910;4,35653162;
14:35:42:649;0,0635;-0,1524;1,1453;34,519;7,570;-3,174;48,37350906;10,89387910;4,35653162;
14:35:42:654;0,0078;-0,1388;1,1668;45,227;6,782;-0,384;48,37350906;10,89387910;4,35653162;
14:35:42:664;-0,0176;-0,0928;1,1092;42,661;4,784;0,909;48,37350906;10,89387910;4,35653162;
14:35:42:674;-0,0518;-0,0440;1,0329;41,977;2,435;2,871;48,37350906;10,89387910;4,35653162;
14:35:42:684;-0,0684;0,0459;0,9391;34,843;-2,793;4,166;48,37350906;10,89387910;4,35653162;
14:35:42:695;-0,0909;0,0958;0,8766;33,781;-6,202;5,919;48,37350906;10,89387910;4,35653162;
14:35:42:704;-0,0967;0,0772;0,8218;36,501;-5,330;6,714;48,37350906;10,89387910;4,35653162;
14:35:42:715;-0,1339;0,0322;0,8033;46,249;-2,268;9,462;48,37350906;10,89387910;4,35653162;
14:35:42:717;-0,1339;0,0322;0,8033;44,802;-2,268;9,462;48,37350906;10,89387910;4,35653162;
14:35:42:724;-0,1867;-0,0518;0,8688;60,359;3,336;12,126;48,37350906;10,89387910;4,35653162;
14:35:42:735;-0,1779;-0,0938;0,9772;63,225;5,395;10,315;48,37350906;10,89387910;4,35653162;
14:35:42:745;-0,1368;-0,1319;1,1248;62,087;6,641;6,935;48,37350906;10,89387910;4,35653162;
14:35:42:755;-0,1114;-0,1544;1,1463;63,297;7,636;5,551;48,37350906;10,89387910;4,35653162;
14:35:42:765;-0,1153;-0,0264;1,0026;46,659;1,498;6,561;48,37350906;10,89387910;4,35653162;
14:35:42:775;-0,1290;0,1085;0,8521;35,960;-7,174;8,608;48,37350906;10,89387910;4,35653162;
14:35:42:782;-0,1290;0,1085;0,8521;36,924;-7,174;8,608;48,37350906;10,89387910;4,35653162;
14:35:42:785;-0,1388;0,1544;0,7788;35,024;-11,044;10,102;48,37350906;10,89387910;4,35653162;
14:35:42:795;-0,1573;0,1925;0,8052;34,417;-13,205;11,056;48,37350906;10,89387910;4,35653162;
14:35:42:806;-0,1476;0,1808;0,9440;33,301;-10,714;8,884;48,37350906;10,89387910;4,35653162;
